date,symbol,open,high,low,close,adj_close,volume,ret
2022-12-23,TCS.NS,3217.0,3266.85009765625,3217.0,3228.35009765625,3089.726318359375,1360281,-0.009617313198438615
2022-12-26,TCS.NS,3228.35009765625,3272.0,3225.050048828125,3252.89990234375,3113.221923828125,870157,0.007604429340274388
2022-12-27,TCS.NS,3269.199951171875,3273.800048828125,3231.5,3259.5,3119.5380859375,835883,0.002028818460075632
2022-12-28,TCS.NS,3249.800048828125,3266.10009765625,3226.0,3257.10009765625,3117.241455078125,910795,-0.0007362086296455184
2022-12-29,TCS.NS,3231.10009765625,3271.5,3228.0,3268.75,3128.391357421875,1037927,0.0035768491162551097
2022-12-30,TCS.NS,3286.050048828125,3299.0,3246.199951171875,3256.699951171875,3116.858642578125,1163131,-0.003686468068130111
2023-01-02,TCS.NS,3261.0,3266.85009765625,3235.199951171875,3261.449951171875,3121.404296875,709547,0.0014584088719260535
2023-01-03,TCS.NS,3252.0,3320.0,3245.300048828125,3311.35009765625,3169.162353515625,1245178,0.015300182897946879
2023-01-04,TCS.NS,3306.699951171875,3327.35009765625,3286.199951171875,3314.64990234375,3172.3203125,1231668,0.0009964648800246945
2023-01-05,TCS.NS,3330.199951171875,3337.300048828125,3281.949951171875,3311.10009765625,3168.922607421875,1826057,-0.0010710472913900704
2023-01-06,TCS.NS,3300.0,3301.550048828125,3200.0,3211.550048828125,3073.6474609375,2488376,-0.030065469652440502
2023-01-09,TCS.NS,3229.0,3327.0,3221.14990234375,3319.949951171875,3177.392578125,2885060,0.03375309579448538
2023-01-10,TCS.NS,3285.0,3298.0,3230.10009765625,3286.39990234375,3145.283447265625,3864655,-0.010105496903477618
2023-01-11,TCS.NS,3290.10009765625,3349.5,3271.14990234375,3328.699951171875,3185.767578125,2720512,0.012871377584290578
2023-01-12,TCS.NS,3329.0,3350.0,3315.550048828125,3334.35009765625,3191.174560546875,2250391,0.0016972306639699841
2023-01-13,TCS.NS,3342.89990234375,3379.0,3305.0,3374.550048828125,3229.648193359375,1742837,0.01205626081636435
2023-01-16,TCS.NS,3317.0,3353.0,3298.050048828125,3334.050048828125,3198.469970703125,1843607,-0.0096537519846146
2023-01-17,TCS.NS,3330.0,3381.800048828125,3321.0,3378.39990234375,3241.015869140625,1688475,0.01330195337996165
2023-01-18,TCS.NS,3380.0,3408.949951171875,3372.25,3390.0,3252.144775390625,2421189,0.0034337709839571406
2023-01-19,TCS.NS,3380.0,3387.0,3361.0,3373.10009765625,3235.93212890625,1585044,-0.004985216712078189
2023-01-20,TCS.NS,3365.0,3394.64990234375,3355.60009765625,3363.10009765625,3226.3388671875,1529349,-0.0029646053553021856
2023-01-23,TCS.NS,3388.0,3419.0,3355.60009765625,3414.89990234375,3276.03173828125,1067916,0.015402247916093348
2023-01-24,TCS.NS,3425.0,3451.949951171875,3417.300048828125,3436.300048828125,3296.562255859375,1387863,0.006266886043325259
2023-01-25,TCS.NS,3425.300048828125,3435.0,3405.0,3429.75,3290.278076171875,874110,-0.0019062827272048333
2023-01-27,TCS.NS,3426.0,3446.0,3382.300048828125,3411.050048828125,3272.3388671875,1785879,-0.005452186280026083
2023-01-30,TCS.NS,3420.0,3458.449951171875,3385.550048828125,3433.64990234375,3294.01953125,1953798,0.006625433655388591
2023-01-31,TCS.NS,3449.0,3449.0,3351.0,3358.699951171875,3222.11767578125,2820375,-0.02182799913194955
2023-02-01,TCS.NS,3363.0,3419.0,3355.0,3408.35009765625,3269.74853515625,2205161,0.014782470464382191
2023-02-02,TCS.NS,3427.0,3469.0,3420.10009765625,3460.39990234375,3319.681640625,1813847,0.015271237201231358
2023-02-03,TCS.NS,3504.0,3504.0,3452.89990234375,3482.300048828125,3340.691162109375,1804469,0.00632877599685111
2023-02-06,TCS.NS,3473.14990234375,3473.14990234375,3436.85009765625,3459.949951171875,3319.25,1138714,-0.006418181468722417
2023-02-07,TCS.NS,3468.89990234375,3493.0,3461.39990234375,3472.550048828125,3331.338134765625,1455647,0.0036418271493936505
2023-02-08,TCS.NS,3478.050048828125,3539.89990234375,3478.050048828125,3520.10009765625,3376.95458984375,1986946,0.013693132679050146
2023-02-09,TCS.NS,3515.0,3547.60009765625,3505.300048828125,3540.85009765625,3396.8603515625,1655427,0.00589458969291945
2023-02-10,TCS.NS,3520.0,3542.35009765625,3508.14990234375,3537.550048828125,3393.6943359375,1187821,-0.0009320417377605139
2023-02-13,TCS.NS,3549.0,3549.0,3473.39990234375,3482.39990234375,3340.787109375,1087939,-0.015589862057475035
2023-02-14,TCS.NS,3505.0,3524.85009765625,3495.0,3500.10009765625,3357.767578125,1579818,0.00508277486534503
2023-02-15,TCS.NS,3487.0,3526.0,3460.14990234375,3520.64990234375,3377.481201171875,1429449,0.005871050508470033
2023-02-16,TCS.NS,3527.199951171875,3575.0,3527.0,3558.050048828125,3413.360595703125,1618931,0.010623121904809185
2023-02-17,TCS.NS,3526.14990234375,3538.89990234375,3490.0,3501.14990234375,3358.774658203125,1061369,-0.015991846149719713
2023-02-20,TCS.NS,3502.0,3522.0,3475.050048828125,3487.300048828125,3345.488037109375,1296082,-0.003955794135012902
2023-02-21,TCS.NS,3494.0,3508.89990234375,3444.75,3451.0,3310.664306640625,1139541,-0.010409163052586767
2023-02-22,TCS.NS,3414.949951171875,3447.0,3395.0,3401.550048828125,3263.22509765625,1218430,-0.014329211478560366
2023-02-23,TCS.NS,3421.0,3452.39990234375,3408.0,3413.800048828125,3274.97705078125,1441570,0.0036013308225169016
2023-02-24,TCS.NS,3422.5,3433.949951171875,3382.300048828125,3400.449951171875,3262.16943359375,977592,-0.003910750209515146
2023-02-27,TCS.NS,3390.0,3390.0,3316.0,3331.85009765625,3196.359619140625,1128022,-0.02017363469089528
2023-02-28,TCS.NS,3328.5,3392.0,3299.89990234375,3312.85009765625,3178.132080078125,4116217,-0.005702593335665029
2023-03-01,TCS.NS,3323.0,3389.0,3315.0,3385.699951171875,3248.019775390625,1669307,0.021990179624876482
2023-03-02,TCS.NS,3361.0,3369.89990234375,3318.0,3321.449951171875,3186.3818359375,1556538,-0.018977082565857284
2023-03-03,TCS.NS,3354.0,3358.0,3331.10009765625,3342.14990234375,3206.240478515625,1043190,0.006232348663976817
2023-03-06,TCS.NS,3361.89990234375,3404.949951171875,3359.0,3371.85009765625,3234.73291015625,1334132,0.008886554777019162
2023-03-08,TCS.NS,3364.0,3396.0,3330.85009765625,3390.39990234375,3252.528564453125,1844590,0.0055014292651491825
2023-03-09,TCS.NS,3385.0,3385.0,3330.85009765625,3336.85009765625,3201.156005859375,1648500,-0.015794652552847843
2023-03-10,TCS.NS,3312.89990234375,3337.25,3290.0,3331.0,3195.544189453125,1024404,-0.0017530593310598475
2023-03-13,TCS.NS,3333.0,3369.800048828125,3272.0,3281.949951171875,3148.488525390625,1901233,-0.014725399266205419
2023-03-14,TCS.NS,3280.0,3304.39990234375,3209.39990234375,3214.949951171875,3084.21337890625,2670334,-0.020414604012698567
2023-03-15,TCS.NS,3250.0,3260.35009765625,3192.0,3198.89990234375,3068.815673828125,1780522,-0.004992425356635133
2023-03-16,TCS.NS,3208.0,3219.800048828125,3172.0,3185.0,3055.481201171875,1901060,-0.0043451526821799424
2023-03-17,TCS.NS,3150.5,3221.39990234375,3144.0,3179.300048828125,3050.013427734375,6739966,-0.00178949667090178
2023-03-20,TCS.NS,3169.64990234375,3169.64990234375,3095.050048828125,3143.300048828125,3015.47705078125,2289468,-0.011323352428248001
2023-03-21,TCS.NS,3143.300048828125,3156.75,3097.449951171875,3106.10009765625,2979.7900390625,1815297,-0.01183461559075838
2023-03-22,TCS.NS,3130.050048828125,3143.5,3106.10009765625,3130.800048828125,3003.485107421875,1123939,0.007951925487619249
2023-03-23,TCS.NS,3114.89990234375,3146.35009765625,3101.0,3124.64990234375,2997.584716796875,1372218,-0.001964514693420516
2023-03-24,TCS.NS,3148.89990234375,3170.0,3106.0,3120.5,2993.60400390625,1329577,-0.0013279734408569999
2023-03-27,TCS.NS,3135.0,3152.75,3106.0,3122.300048828125,2995.3310546875,1524217,0.0005769135727358154
2023-03-28,TCS.NS,3127.0,3149.550048828125,3110.14990234375,3115.89990234375,2989.191162109375,1303530,-0.0020498210267998473
2023-03-29,TCS.NS,3129.0,3150.0,3104.10009765625,3138.89990234375,3011.255859375,1740616,0.00738149421332257
2023-03-31,TCS.NS,3189.949951171875,3213.0,3152.0,3205.89990234375,3075.53076171875,2382581,0.021344882449507496
2023-04-03,TCS.NS,3224.949951171875,3224.949951171875,3173.75,3200.0,3069.87109375,1521830,-0.001840224796056722
2023-04-05,TCS.NS,3185.5,3264.35009765625,3185.5,3239.800048828125,3108.052978515625,2655065,0.01243761825809564
2023-04-06,TCS.NS,3225.0,3257.35009765625,3215.0,3220.699951171875,3089.729248046875,1703464,-0.005895565679032044
2023-04-10,TCS.NS,3220.0,3272.0,3215.0,3263.39990234375,3130.6923828125,2203187,0.0132578395959837
2023-04-11,TCS.NS,3264.0,3272.949951171875,3192.14990234375,3213.800048828125,3083.110107421875,2348779,-0.015198642847138788
2023-04-12,TCS.NS,3227.949951171875,3260.949951171875,3199.0,3241.64990234375,3109.82763671875,2417727,0.008665772017859119
2023-04-13,TCS.NS,3210.0,3230.0,3180.0,3188.85009765625,3059.17431640625,4174070,-0.016288143984065084
2023-04-17,TCS.NS,3134.10009765625,3163.39990234375,3070.25,3139.5,3011.831298828125,5505048,-0.015475750212802786
2023-04-18,TCS.NS,3154.949951171875,3156.85009765625,3110.60009765625,3130.75,3003.437255859375,2617302,-0.002787022955773155
2023-04-19,TCS.NS,3130.75,3140.0,3071.5,3089.60009765625,2963.96044921875,3298034,-0.013143875925361925
2023-04-20,TCS.NS,3090.0,3113.0,3078.0,3104.800048828125,2978.54248046875,2419999,0.004919779295247784
2023-04-21,TCS.NS,3110.0,3164.449951171875,3100.800048828125,3160.85009765625,3032.3134765625,1929184,0.018052788048632307
2023-04-24,TCS.NS,3151.10009765625,3180.949951171875,3126.14990234375,3174.800048828125,3045.69580078125,1640676,0.004413239040813366
2023-04-25,TCS.NS,3183.0,3191.199951171875,3147.5,3176.0,3046.84716796875,2024090,0.00037803092062071997
2023-04-26,TCS.NS,3181.0,3208.39990234375,3181.0,3198.14990234375,3068.09619140625,2000029,0.006974102167279339
2023-04-27,TCS.NS,3185.0,3199.199951171875,3170.64990234375,3187.949951171875,3058.310791015625,2434446,-0.0031894046927322117
2023-04-28,TCS.NS,3200.39990234375,3227.25,3196.25,3219.25,3088.338134765625,2931312,0.009818277409284537
2023-05-02,TCS.NS,3235.0,3235.0,3210.0,3219.39990234375,3088.482177734375,2321159,4.664093193951224e-05
2023-05-03,TCS.NS,3216.0,3216.0,3173.14990234375,3179.89990234375,3050.588134765625,2468285,-0.012269471147328459
2023-05-04,TCS.NS,3180.14990234375,3224.449951171875,3178.0,3220.699951171875,3089.729248046875,1953253,0.012830677742164953
2023-05-05,TCS.NS,3220.0,3244.0,3210.050048828125,3230.699951171875,3099.322509765625,1710027,0.0031048874993866438
2023-05-08,TCS.NS,3245.0,3254.85009765625,3231.300048828125,3250.60009765625,3118.41357421875,928235,0.006159754073018053
2023-05-09,TCS.NS,3252.60009765625,3298.0,3246.0,3283.25,3149.73583984375,1107375,0.010044294920966923
2023-05-10,TCS.NS,3290.0,3306.5,3266.050048828125,3286.800048828125,3153.1416015625,1559987,0.0010812848733749991
2023-05-11,TCS.NS,3309.0,3309.699951171875,3272.0,3282.14990234375,3148.6806640625,1719623,-0.0014147596472640078
2023-05-12,TCS.NS,3279.14990234375,3290.0,3260.0,3274.300048828125,3141.149658203125,1027479,-0.0023917972836464685
2023-05-15,TCS.NS,3284.0,3292.0,3248.35009765625,3255.050048828125,3122.68212890625,1150390,-0.00587922617715686
2023-05-16,TCS.NS,3256.199951171875,3285.0,3250.449951171875,3258.14990234375,3125.656494140625,986306,0.0009525033646049508
2023-05-17,TCS.NS,3255.949951171875,3280.0,3198.25,3208.699951171875,3078.217529296875,1588815,-0.015177280335404553
2023-05-18,TCS.NS,3225.949951171875,3228.949951171875,3195.0,3199.85009765625,3069.727294921875,1369364,-0.002758165819729874
2023-05-19,TCS.NS,3210.0,3234.5,3203.050048828125,3222.85009765625,3091.791748046875,1152449,0.007187756763117115
2023-05-22,TCS.NS,3230.0,3308.449951171875,3217.050048828125,3298.699951171875,3164.5576171875,1333243,0.023535178003690538
2023-05-23,TCS.NS,3306.0,3327.949951171875,3290.10009765625,3297.050048828125,3162.974609375,1687418,-0.0005002303651866491
2023-05-24,TCS.NS,3276.0,3317.199951171875,3276.0,3303.35009765625,3169.018310546875,1016555,0.0019107649975949048
2023-05-25,TCS.NS,3294.0,3306.0,3267.10009765625,3293.5,3159.5693359375,1374917,-0.0029816724560812746
2023-05-26,TCS.NS,3293.5,3338.64990234375,3291.0,3328.89990234375,3193.529296875,1791115,0.010748287923684208
2023-05-29,TCS.NS,3360.800048828125,3372.0,3312.0,3320.35009765625,3185.327392578125,1210372,-0.0025682884152341545
2023-05-30,TCS.NS,3315.0,3326.949951171875,3301.35009765625,3316.199951171875,3181.345947265625,1344224,-0.0012499328394867115
2023-05-31,TCS.NS,3309.0,3327.699951171875,3265.14990234375,3289.5,3155.7314453125,5815424,-0.008051467013557856
2023-06-01,TCS.NS,3314.0,3340.0,3297.5,3324.0,3188.82861328125,1177314,0.010487954549463385
2023-06-02,TCS.NS,3326.25,3335.89990234375,3297.449951171875,3305.60009765625,3171.1767578125,2030661,-0.005535529691132135
2023-06-05,TCS.NS,3315.0,3327.0,3285.050048828125,3288.89990234375,3155.15576171875,1861468,-0.005052066572536762
2023-06-06,TCS.NS,3280.0,3288.85009765625,3220.60009765625,3232.300048828125,3100.857421875,2022849,-0.0172094007220015
2023-06-07,TCS.NS,3253.0,3278.85009765625,3241.0,3274.89990234375,3141.724853515625,1567196,0.01317939720553607
2023-06-08,TCS.NS,3261.0,3270.0,3233.0,3236.449951171875,3104.8388671875,1759366,-0.011740680055686292
2023-06-09,TCS.NS,3245.0,3250.0,3205.35009765625,3209.300048828125,3078.79296875,1775689,-0.008388808421833982
2023-06-12,TCS.NS,3215.0,3254.39990234375,3211.0,3246.89990234375,3114.864013671875,2324605,0.01171596963095567
2023-06-13,TCS.NS,3260.0,3265.0,3239.0,3243.699951171875,3111.794189453125,1371928,-0.0009855403655748551
2023-06-14,TCS.NS,3243.699951171875,3255.85009765625,3225.85009765625,3251.050048828125,3118.84521484375,1658544,0.0022659035146099793
2023-06-15,TCS.NS,3245.300048828125,3247.449951171875,3210.0,3216.300048828125,3108.45556640625,2273810,-0.0033312484980183577
2023-06-16,TCS.NS,3197.0,3199.39990234375,3156.0,3174.89990234375,3068.443603515625,4156189,-0.012871975177333406
2023-06-19,TCS.NS,3190.0,3214.89990234375,3175.0,3210.39990234375,3102.75341796875,1468186,0.01118150400868223
2023-06-20,TCS.NS,3214.0,3232.5,3201.050048828125,3227.699951171875,3119.47314453125,1528452,0.0053886739647670545
2023-06-21,TCS.NS,3250.0,3261.39990234375,3223.949951171875,3258.199951171875,3148.950439453125,1645987,0.009449446607210366
2023-06-22,TCS.NS,3260.0,3267.64990234375,3230.10009765625,3238.5,3129.91162109375,1529603,-0.0060460838382332405
2023-06-23,TCS.NS,3237.300048828125,3249.39990234375,3209.14990234375,3216.35009765625,3108.504150390625,1119505,-0.0068396406335728965
2023-06-26,TCS.NS,3205.0,3213.89990234375,3173.0,3189.64990234375,3082.698974609375,1978803,-0.008301477023283765
2023-06-27,TCS.NS,3202.0,3209.64990234375,3182.300048828125,3197.35009765625,3090.14111328125,863542,0.002414163281323267
2023-06-28,TCS.NS,3208.0,3230.949951171875,3193.39990234375,3215.449951171875,3107.634033203125,1575872,0.00566088061373371
2023-06-30,TCS.NS,3220.0,3310.0,3214.10009765625,3302.25,3191.523681640625,2672406,0.02699470000044779
2023-07-03,TCS.NS,3314.300048828125,3318.800048828125,3268.75,3272.300048828125,3162.577880859375,1687264,-0.009069586714258726
2023-07-04,TCS.NS,3290.0,3315.0,3277.300048828125,3308.85009765625,3197.902099609375,1656681,0.011169438376139373
2023-07-05,TCS.NS,3320.0,3329.0,3305.0,3319.949951171875,3208.629638671875,1453008,0.0033545551828526587
2023-07-06,TCS.NS,3306.550048828125,3328.449951171875,3302.0,3322.89990234375,3211.48095703125,1848238,0.000888640535202212
2023-07-07,TCS.NS,3302.0,3356.89990234375,3302.0,3329.25,3217.618408203125,1789326,0.0019110968596707245
2023-07-10,TCS.NS,3324.75,3324.75,3265.199951171875,3271.949951171875,3162.23974609375,1407431,-0.01721107200536598
2023-07-11,TCS.NS,3295.0,3295.0,3260.800048828125,3272.39990234375,3162.67431640625,1110172,0.00013742484675205446
2023-07-12,TCS.NS,3280.949951171875,3289.14990234375,3250.10009765625,3259.89990234375,3150.593505859375,1515240,-0.0038198085981241414
2023-07-13,TCS.NS,3284.0,3367.449951171875,3272.75,3340.550048828125,3228.539306640625,4585146,0.024740037277512616
2023-07-14,TCS.NS,3365.0,3524.85009765625,3352.0,3514.64990234375,3396.802001953125,6306101,0.052117282563792555
2023-07-17,TCS.NS,3510.0,3549.89990234375,3477.050048828125,3491.699951171875,3374.621337890625,2743228,-0.00652986663624977
2023-07-18,TCS.NS,3476.0,3524.0,3465.0,3496.85009765625,3379.5986328125,2600090,0.0014749195312639962
2023-07-19,TCS.NS,3500.0,3516.85009765625,3445.64990234375,3470.050048828125,3353.697021484375,2405370,-0.007664108712983397
2023-07-20,TCS.NS,3453.10009765625,3478.89990234375,3436.050048828125,3463.300048828125,3355.877685546875,1715404,0.0006502269133228378
2023-07-21,TCS.NS,3404.050048828125,3434.89990234375,3359.050048828125,3368.300048828125,3263.824462890625,3770223,-0.02743044630401925
2023-07-24,TCS.NS,3381.0,3413.449951171875,3372.10009765625,3394.75,3289.45361328125,1680132,0.007852490439368198
2023-07-25,TCS.NS,3397.5,3406.800048828125,3380.199951171875,3399.14990234375,3293.716796875,1272980,0.0012960157202208666
2023-07-26,TCS.NS,3400.35009765625,3420.85009765625,3385.0,3388.300048828125,3283.20361328125,1066803,-0.003191890572900702
2023-07-27,TCS.NS,3394.949951171875,3411.64990234375,3385.050048828125,3396.89990234375,3291.536865234375,1701769,0.0025381465588716345
2023-07-28,TCS.NS,3385.0,3393.699951171875,3331.0,3355.39990234375,3251.324462890625,2599831,-0.012216907782038988
2023-07-31,TCS.NS,3364.39990234375,3426.64990234375,3360.89990234375,3421.449951171875,3315.325439453125,2743678,0.019684586171876406
2023-08-01,TCS.NS,3415.0,3460.0,3415.0,3452.050048828125,3344.976318359375,1956167,0.008943580184737732
2023-08-02,TCS.NS,3434.949951171875,3446.39990234375,3413.60009765625,3440.64990234375,3333.929931640625,1914899,-0.0033023811433642303
2023-08-03,TCS.NS,3420.0,3433.25,3368.0,3399.949951171875,3294.4921875,2026351,-0.011829206056894415
2023-08-04,TCS.NS,3401.25,3471.0,3401.25,3443.550048828125,3336.740234375,2248493,0.01282384187623764
2023-08-07,TCS.NS,3453.949951171875,3488.0,3441.25,3484.050048828125,3375.983642578125,1853889,0.011761001890060463
2023-08-08,TCS.NS,3484.050048828125,3489.949951171875,3456.60009765625,3470.60009765625,3362.950927734375,1634225,-0.0038604200208142148
2023-08-09,TCS.NS,3464.89990234375,3467.0,3425.050048828125,3462.5,3355.102294921875,1794589,-0.0023338529110764616
2023-08-10,TCS.NS,3450.0,3464.89990234375,3430.050048828125,3442.10009765625,3335.335205078125,1096701,-0.005891650419621697
2023-08-11,TCS.NS,3438.10009765625,3466.64990234375,3414.0,3448.800048828125,3341.826904296875,1679974,0.0019463408681881234
2023-08-14,TCS.NS,3440.699951171875,3455.0,3411.0,3449.85009765625,3342.8447265625,1190425,0.00030457061205546587
2023-08-16,TCS.NS,3450.0,3466.0,3435.199951171875,3458.39990234375,3351.12890625,1328445,0.0024781826154451903
2023-08-17,TCS.NS,3455.0,3460.800048828125,3413.199951171875,3435.75,3329.18212890625,1843241,-0.00654906986801318
2023-08-18,TCS.NS,3410.0,3410.0,3356.5,3367.10009765625,3262.661376953125,2526749,-0.019981109286736243
